tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hdt	275.5	4.0	4	13	100	0.0	3.2	955	893	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hct	284.7	-10.6	4	7	100	9.5	3.7	748	573	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hdt	226.6	53.9	4	13	0	0.0	3.2	955	893	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		mt	184.2	33.3	4	4	-1	3.0	3.2	853	823	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hct	199.6	37.9	4	7	-1	9.5	3.7	748	573	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hdt	179.3	32.9	4	13	-1	0.0	3.2	955	893	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		lt	248.3	66.9	4	3	-1	37.0	5.7	473	373	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		mt	233.7	54.2	4	4	0	3.0	3.2	853	823	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		hct	256.7	57.2	4	7	0	9.5	3.7	748	573	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-25a	PF18-25a_LP-DIR-T	PF18-25		mt	276.7	-0.0	4	4	100	3.0	3.2	853	823	K		hargrave 2021-05-31 13:05:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-26a		PF18-26																	This study			1.4000000000000001e-05		Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hct	285.2	-5.6	4	6	100	10.0	7.7	748	598	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		lt	323.7	-16.5	4	3	100	30.7	1.5	423	323	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hdt	277.3	8.1	4	15	100	0.0	2.5	955	873	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		mt	280.8	2.7	4	7	100	4.0	6.3	853	773	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-26a		PF18-26																	This study			1.4e-05		Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hdt	219.8	56.2	4	15	0	0.0	2.5	955	873	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hct	249.0	60.2	4	6	0	10.0	7.7	748	598	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		mt	230.6	58.9	4	7	0	4.0	6.3	853	773	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hct	193.9	41.1	4	6	-1	10.0	7.7	748	598	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		mt	182.0	38.9	4	7	-1	4.0	6.3	853	773	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		lt	250.6	62.2	4	3	-1	30.7	1.5	423	323	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		hdt	174.6	36.3	4	15	-1	0.0	2.5	955	873	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-26a	PF18-26a_LP-DIR-T	PF18-26		lt	337.2	62.1	4	3	0	30.7	1.5	423	323	K		hargrave 2021-05-31 13:07:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		lt	326.8	-10.5	3	3	100	32.8	2.4	473	373	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hdt	275.4	-0.9	3	14	100	0.0	2.9	955	883	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hct	286.0	-6.9	3	13	100	5.3	4.5	853	598	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		lt	350.3	65.6	3	3	0	32.8	2.4	473	373	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hct	252.1	60.2	3	13	0	5.3	4.5	853	598	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		lt	245.5	67.0	3	3	-1	32.8	2.4	473	373	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hdt	183.4	29.8	3	14	-1	0.0	2.9	955	883	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-27a		PF18-27																	This study			9.800000000000001e-06		Northern Michigan	PF18
PF18-27a		PF18-27																	This study			9.8e-06		Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hct	194.0	38.3	3	13	-1	5.3	4.5	853	598	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-27a	PF18-27a_LP-DIR-T	PF18-27		hdt	234.5	52.8	3	14	0	0.0	2.9	955	883	K		hargrave 2021-05-31 13:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-28a		PF18-28																	This study			3.8e-06		Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		lt	314.4	-5.5	4	3	100	31.2	2.8	473	373	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hdt	269.1	14.3	4	12	100	0.0	3.1	955	903	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hct	272.6	-0.4	4	9	100	4.9	5.2	823	623	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		mt	283.6	15.6	4	4	100	14.3	14.6	863	833	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hct	232.6	50.2	4	9	0	4.9	5.2	823	623	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hdt	209.6	48.1	4	12	0	0.0	3.1	955	903	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		mt	204.4	61.9	4	4	0	14.3	14.6	863	833	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		lt	226.7	70.2	4	3	-1	31.2	2.8	473	373	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hdt	168.0	32.5	4	12	-1	0.0	3.1	955	903	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-28a		PF18-28																	This study			3.8e-06		Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		mt	166.2	46.6	4	4	-1	14.3	14.6	863	833	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		hct	186.0	34.3	4	9	-1	4.9	5.2	823	623	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-28a	PF18-28a_LP-DIR-T	PF18-28		lt	323.3	75.6	4	3	0	31.2	2.8	473	373	K		hargrave 2021-05-31 13:09:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hdt	229.5	50.7	4	8	0	0.0	4.6	955	937	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-29a		PF18-29																	This study			4.9000000000000005e-06		Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		lt	208.2	73.3	4	4	-1	27.0	10.1	523	373	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		mt	198.0	32.8	4	4	-1	7.1	13.2	843	808	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hct	197.9	40.2	4	10	-1	3.3	7.1	793	573	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		lt	315.9	0.9	4	4	100	27.0	10.1	523	373	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hdt	272.7	1.7	4	8	100	0.0	4.6	955	937	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hct	283.1	-6.7	4	10	100	3.3	7.1	793	573	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		mt	276.1	-8.9	4	4	100	7.1	13.2	843	808	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		lt	341.2	81.1	4	4	0	27.0	10.1	523	373	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hdt	185.0	31.8	4	8	-1	0.0	4.6	955	937	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		mt	247.0	50.6	4	4	0	7.1	13.2	843	808	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-29a	PF18-29a_LP-DIR-T	PF18-29		hct	249.0	57.9	4	10	0	3.3	7.1	793	573	K		hargrave 2021-05-31 13:11:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-29a		PF18-29																	This study			4.9000000000000005e-06		Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		mt	220.0	60.5	3	6	0	3.7	7.5	853	793	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hdt	220.4	58.6	3	11	0	0.0	1.4	955	913	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-2b		PF18-2																	This study			7.9e-06		Northern Michigan	PF18
PF18-2b		PF18-2																	This study			7.9e-06		Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		mt	147.3	51.0	3	6	-1	3.7	7.5	853	793	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		mt	281.6	8.2	3	6	100	3.7	7.5	853	793	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hct	284.1	-7.7	3	7	100	10.9	2.7	773	573	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hct	170.8	46.4	3	7	-1	10.9	2.7	773	573	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hdt	279.7	7.9	3	11	100	0.0	1.4	955	913	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hct	251.5	58.2	3	7	0	10.9	2.7	773	573	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-2b	PF18-2b_LP-DIR-T	PF18-2		hdt	147.0	49.1	3	11	-1	0.0	1.4	955	913	K		hargrave 2021-05-31 12:25:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hct	189.3	50.7	4	6	-1	4.2	2.3	688	523	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hdt	174.2	45.1	4	9	-1	0.0	4.3	955	933	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		lt	265.6	75.5	4	3	-1	26.1	2.1	423	323	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		mt	177.8	47.1	4	7	-1	1.3	12.6	853	773	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hdt	220.8	55.1	4	10	0	0.0	2.8	955	923	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		lt	349.4	73.1	4	3	0	26.1	2.1	423	323	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hct	283.8	-1.6	4	6	100	4.2	2.3	688	523	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hdt	276.2	7.0	4	9	100	0.0	4.3	955	933	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		lt	321.8	-4.8	4	3	100	26.1	2.1	423	323	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		mt	278.6	4.9	4	7	100	1.3	12.6	853	773	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-30a		PF18-30																	This study			6.7e-06		Northern Michigan	PF18
PF18-30a		PF18-30																	This study			6.7e-06		Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		hct	240.7	57.7	4	16	0	5.3	5.1	873	573	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-30a	PF18-30a_LP-DIR-T	PF18-30		mt	225.8	57.1	4	7	0	1.3	12.6	853	773	K		hargrave 2021-05-31 13:13:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-31a		PF18-31																	This study			1.06e-05		Northern Michigan	PF18
PF18-31a		PF18-31																	This study			1.06e-05		Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hct	172.4	36.2	2	12	-1	0.9	4.4	853	623	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hdt	280.2	4.1	2	14	100	0.0	14.2	955	893	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hct	285.1	7.0	2	12	100	0.9	4.4	853	623	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hdt	227.8	58.6	2	14	0	0.0	14.2	955	893	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hdt	174.3	30.8	2	14	-1	0.0	14.2	955	893	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-31a	PF18-31a_LP-DIR-T	PF18-31		hct	223.2	63.8	2	12	0	0.9	4.4	853	623	K		hargrave 2021-05-31 13:16:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hdt	231.7	58.5	3	16	0	0.0	3.6	955	863	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-32a		PF18-32																	This study			1.4300000000000005e-05		Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hct	248.3	58.8	3	8	0	5.6	6.9	808	623	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hdt	166.1	32.8	3	16	-1	0.0	3.6	955	863	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hct	176.2	31.9	3	8	-1	5.6	6.9	808	623	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		mt	272.7	16.4	3	4	100	13.8	5.2	853	823	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hdt	280.6	2.1	3	16	100	0.0	3.6	955	863	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		mt	147.1	30.6	3	4	-1	13.8	5.2	853	823	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		mt	205.9	51.4	3	4	0	13.8	5.2	853	823	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Northern Michigan	PF18
PF18-32a		PF18-32																	This study			1.4300000000000002e-05		Northern Michigan	PF18
PF18-32a	PF18-32a_LP-DIR-T	PF18-32		hct	283.8	-5.9	3	8	100	5.6	6.9	808	623	K		hargrave 2021-05-31 13:18:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Northern Michigan	PF18
